2023-05-19-01-07-58,calm,0bpm,0.0Hz,0.0dBm,0.0%,100%
2023-05-19-01-07-59,calm,0bpm,-1.0Hz,7.0dBm,100.0%,100%
2023-05-19-01-08-00,calm,0bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-19-01-08-01,calm,0bpm,-1.0Hz,6.0dBm,100.0%,100%
2023-05-19-01-08-03,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-01-08-03,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-05,calm,0bpm,-1.0Hz,23.0dBm,100.0%,100%
2023-05-19-01-08-05,stress,0bpm,-1.0Hz,97.0dBm,100.0%,50%
2023-05-19-01-08-09,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-01-08-09,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-01-08-09,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-01-08-09,calm,0bpm,-1.0Hz,17.0dBm,100.0%,100%
2023-05-19-01-08-10,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-01-08-11,calm,0bpm,-1.0Hz,19.0dBm,100.0%,100%
2023-05-19-01-08-12,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-13,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-01-08-14,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-15,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-17,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-17,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-18,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-01-08-19,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-20,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-01-08-21,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-22,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-23,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-24,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-25,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-26,calm,53bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-27,calm,53bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-28,calm,57bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-29,calm,53bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-30,calm,55bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-31,calm,58bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-32,calm,59bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-33,calm,58bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-34,calm,61bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-35,calm,63bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-36,calm,63bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-37,calm,62bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-38,calm,63bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-39,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-40,calm,67bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-41,calm,69bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-42,calm,72bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-43,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-44,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-46,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-47,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-48,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-49,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-50,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-51,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-52,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-53,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-08-54,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-08-55,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-08-56,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-08-57,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-08-58,stress,82bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-01-08-59,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-00,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-01,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-02,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-03,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-04,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-05,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-06,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-07,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-08,stress,81bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-01-09-09,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-10,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-11,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-12,stress,81bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-01-09-13,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-14,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-15,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-16,stress,82bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-01-09-17,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-18,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-19,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-20,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-21,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-22,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-23,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-24,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-25,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-26,stress,82bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-01-09-27,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-28,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-29,stress,86bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-01-09-30,stress,87bpm,-1.0Hz,6.0dBm,100.0%,67%
2023-05-19-01-09-31,stress,88bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-01-09-32,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-33,stress,91bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-01-09-34,stress,92bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-35,stress,93bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-01-09-36,stress,94bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-01-09-37,stress,92bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-38,stress,93bpm,-1.0Hz,16.0dBm,100.0%,67%
2023-05-19-01-09-39,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-40,stress,95bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-41,stress,97bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-42,stress,99bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-09-43,stress,100bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-09-44,stress,103bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-01-09-45,stress,105bpm,242.0Hz,24.0dBm,7.2731733%,50%
2023-05-19-01-09-46,stress,105bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-09-47,stress,106bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-09-48,stress,108bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-01-09-49,stress,109bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-09-50,stress,111bpm,-1.0Hz,17.0dBm,100.0%,50%
2023-05-19-01-09-51,stress,112bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-01-09-52,stress,111bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-01-09-53,stress,111bpm,1458.0Hz,46.0dBm,4.6442866%,67%
2023-05-19-01-09-54,anger,111bpm,1502.0Hz,57.0dBm,1.140523%,100%
2023-05-19-01-09-55,anger,111bpm,209.0Hz,182.0dBm,0.01656413%,100%
2023-05-19-01-09-56,anger,111bpm,209.0Hz,172.0dBm,0.017040968%,100%
2023-05-19-01-09-57,anger,110bpm,209.0Hz,221.0dBm,0.01809001%,100%
2023-05-19-01-09-58,anger,110bpm,209.0Hz,216.0dBm,0.020843744%,100%
2023-05-19-01-09-59,anger,110bpm,209.0Hz,216.0dBm,0.021076202%,100%
2023-05-19-01-10-00,anger,111bpm,209.0Hz,218.0dBm,0.02347231%,100%
2023-05-19-01-10-01,anger,112bpm,209.0Hz,207.0dBm,0.05825758%,100%
2023-05-19-01-10-02,anger,112bpm,209.0Hz,212.0dBm,0.0723958%,100%
2023-05-19-01-10-03,anger,113bpm,215.0Hz,239.0dBm,1.1346638%,100%
2023-05-19-01-10-04,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-05,anger,113bpm,934.0Hz,145.0dBm,3.4979284%,100%
2023-05-19-01-10-06,stress,114bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-07,stress,114bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-08,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-09,stress,115bpm,-1.0Hz,2.0dBm,100.0%,50%
2023-05-19-01-10-10,anger,116bpm,225.0Hz,141.0dBm,1.6648293%,100%
2023-05-19-01-10-11,anger,118bpm,209.0Hz,208.0dBm,0.014364719%,100%
2023-05-19-01-10-12,stress,117bpm,-1.0Hz,188.0dBm,100.0%,50%
2023-05-19-01-10-13,stress,118bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-14,stress,117bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-15,stress,116bpm,-1.0Hz,25.0dBm,100.0%,50%
2023-05-19-01-10-16,stress,116bpm,-1.0Hz,69.0dBm,100.0%,50%
2023-05-19-01-10-17,stress,115bpm,189.0Hz,7.0dBm,3.91137%,67%
2023-05-19-01-10-18,stress,115bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-19,stress,115bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-20,stress,114bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-21,stress,115bpm,-1.0Hz,10.0dBm,100.0%,50%
2023-05-19-01-10-22,stress,115bpm,179.0Hz,28.0dBm,1.684922%,67%
2023-05-19-01-10-23,stress,115bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-24,anger,114bpm,225.0Hz,204.0dBm,1.099813%,100%
2023-05-19-01-10-25,stress,115bpm,251.0Hz,0.0dBm,11.531746%,50%
2023-05-19-01-10-26,stress,116bpm,114.0Hz,2.0dBm,6.256181%,50%
2023-05-19-01-10-27,stress,117bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-28,stress,117bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-29,stress,117bpm,-1.0Hz,37.0dBm,100.0%,50%
2023-05-19-01-10-30,stress,117bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-31,stress,117bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-10-32,calm,0bpm,114.0Hz,2.0dBm,6.256181%,100%
2023-05-19-01-10-33,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-34,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-35,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-01-10-36,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-37,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-38,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-39,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-01-10-40,calm,0bpm,-1.0Hz,7.0dBm,100.0%,100%
2023-05-19-01-10-41,calm,0bpm,-1.0Hz,36.0dBm,100.0%,100%
2023-05-19-01-10-42,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-43,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-44,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-45,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-46,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-47,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-48,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-49,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-50,calm,0bpm,-1.0Hz,7.0dBm,100.0%,100%
2023-05-19-01-10-51,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-01-10-52,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-53,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-54,calm,0bpm,-1.0Hz,6.0dBm,100.0%,100%
2023-05-19-01-10-55,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-01-10-56,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-57,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-58,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-10-59,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-00,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-01,calm,0bpm,-1.0Hz,11.0dBm,100.0%,100%
2023-05-19-01-11-02,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-03,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-01-11-04,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-01-11-05,stress,118bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-06,stress,119bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-07,stress,118bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-08,stress,118bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-09,stress,117bpm,-1.0Hz,17.0dBm,100.0%,50%
2023-05-19-01-11-10,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-11,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-01-11-12,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-13,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-14,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-15,stress,117bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-16,stress,117bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-17,stress,118bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-18,stress,118bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-19,stress,116bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-20,stress,114bpm,-1.0Hz,6.0dBm,100.0%,50%
2023-05-19-01-11-21,stress,114bpm,-1.0Hz,7.0dBm,100.0%,50%
2023-05-19-01-11-22,stress,115bpm,-1.0Hz,4.0dBm,100.0%,50%
2023-05-19-01-11-23,stress,114bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-24,stress,115bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-25,stress,115bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-26,stress,115bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-27,stress,115bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-28,stress,115bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-29,stress,115bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-30,stress,115bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-31,stress,113bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-32,stress,111bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-33,stress,112bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-34,stress,110bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-35,stress,107bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-36,stress,105bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-37,stress,104bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-38,stress,103bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-39,stress,99bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-11-40,stress,96bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-11-41,stress,98bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-11-42,stress,100bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-01-11-43,stress,101bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-44,stress,104bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-45,stress,107bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-11-46,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-11-47,stress,84bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-01-11-48,stress,84bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-01-11-49,stress,82bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-01-11-50,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-11-51,calm,79bpm,113.0Hz,2.0dBm,6.256181%,100%
2023-05-19-01-11-52,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-53,calm,74bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-01-11-54,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-55,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-56,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-11-57,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-11-58,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-11-59,stress,84bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-01-12-00,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-01,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-02,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-03,stress,85bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-01-12-04,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-05,stress,85bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-01-12-06,stress,86bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-01-12-07,calm,0bpm,-1.0Hz,6.0dBm,100.0%,100%
2023-05-19-01-12-08,calm,0bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-19-01-12-09,calm,0bpm,-1.0Hz,18.0dBm,100.0%,100%
2023-05-19-01-12-10,calm,0bpm,-1.0Hz,8.0dBm,100.0%,100%
2023-05-19-01-12-11,stress,0bpm,-1.0Hz,71.0dBm,100.0%,50%
2023-05-19-01-12-12,calm,0bpm,-1.0Hz,7.0dBm,100.0%,100%
2023-05-19-01-12-13,calm,0bpm,-1.0Hz,7.0dBm,100.0%,100%
2023-05-19-01-12-14,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-12-15,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-01-12-16,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-12-17,calm,0bpm,-1.0Hz,7.0dBm,100.0%,100%
2023-05-19-01-12-18,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-12-19,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-12-20,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-12-21,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-01-12-22,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-23,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-24,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-25,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-26,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-27,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-28,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-29,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-30,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-31,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-32,stress,85bpm,-1.0Hz,7.0dBm,100.0%,67%
2023-05-19-01-12-33,stress,87bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-01-12-34,stress,89bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-01-12-35,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-36,stress,93bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-01-12-37,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-38,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-39,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-40,stress,95bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-41,stress,97bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-01-12-42,stress,103bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-43,stress,103bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-44,stress,104bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-45,stress,107bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-46,stress,108bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-47,stress,110bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-48,stress,111bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-49,stress,114bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-50,stress,112bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-51,stress,110bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-52,stress,111bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-53,stress,111bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-54,stress,112bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-55,stress,109bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-56,stress,110bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-57,stress,111bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-58,stress,112bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-12-59,stress,111bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-00,stress,112bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-01,stress,113bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-02,stress,112bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-03,stress,113bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-04,stress,114bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-05,stress,114bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-06,stress,117bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-07,stress,120bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-08,stress,122bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-09,stress,124bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-10,stress,123bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-11,stress,123bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-01-13-12,stress,123bpm,-1.0Hz,0.0dBm,100.0%,50%
